127.0.0.1 - - [30/Dec/2023:01:42:08 +0800] "GET / HTTP/1.1" 200 615 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
127.0.0.1 - - [14/Mar/2024:12:29:39 +0800] "GET /static/admincp/js/common.js HTTP/1.1" 404 555 "http://web.apsserver.top/static/admincp/js/common.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:39 +0800] "GET /market/market-ws/iframe.html HTTP/1.1" 404 555 "http://web.apsserver.top/market/market-ws/iframe.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:39 +0800] "GET /views/commData/commonSite.js HTTP/1.1" 404 555 "http://web.apsserver.top/views/commData/commonSite.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:39 +0800] "GET /mobile/v3/appSuperDownload.do HTTP/1.1" 404 555 "http://web.apsserver.top/mobile/v3/appSuperDownload.do" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:39 +0800] "GET /Content/m_1/js/m_1_Jquery.js HTTP/1.1" 404 555 "http://web.apsserver.top/Content/m_1/js/m_1_Jquery.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:39 +0800] "GET /index.php/Wap/Api/getBanner HTTP/1.1" 404 555 "http://web.apsserver.top/index.php/Wap/Api/getBanner" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /common/member/js/user.util.js HTTP/1.1" 404 555 "http://web.apsserver.top/common/member/js/user.util.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /template/mb/lang/text-zh.json HTTP/1.1" 404 555 "http://web.apsserver.top/template/mb/lang/text-zh.json" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "POST /melody/api/v1/pageconfig/list HTTP/1.1" 404 555 "http://web.apsserver.top/melody/api/v1/pageconfig/list" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /Public/Qts/Home/js/appAlert.js HTTP/1.1" 404 555 "http://web.apsserver.top/Public/Qts/Home/js/appAlert.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /getConfig/getArticle.do?code=1 HTTP/1.1" 404 555 "http://web.apsserver.top/getConfig/getArticle.do%3Fcode%3D1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /ws/index/getTheLotteryInitList HTTP/1.1" 404 555 "http://web.apsserver.top/ws/index/getTheLotteryInitList" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /Public/home/wap/css/qdgame.css HTTP/1.1" 404 555 "http://web.apsserver.top/Public/home/wap/css/qdgame.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /Public/home/common/js/index.js HTTP/1.1" 404 555 "http://web.apsserver.top/Public/home/common/js/index.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /api/config/proxy_servers?key=1 HTTP/1.1" 404 555 "http://web.apsserver.top/api/config/proxy_servers%3Fkey%3D1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /masterControl/getSystemSetting HTTP/1.1" 404 555 "http://web.apsserver.top/masterControl/getSystemSetting" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /install.inc/vipsignInstall.css HTTP/1.1" 404 555 "http://web.apsserver.top/install.inc/vipsignInstall.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /stage-api/common/configKey/all HTTP/1.1" 404 555 "http://web.apsserver.top/stage-api/common/configKey/all" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /api/appVersion?mobile_system=2 HTTP/1.1" 404 555 "http://web.apsserver.top/api/appVersion%3Fmobile_system%3D2" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /serveapi/tx/open/session/fffff HTTP/1.1" 404 555 "http://web.apsserver.top/serveapi/tx/open/session/fffff" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /wap/static//images/index_tzjr.png HTTP/1.1" 404 555 "http://web.apsserver.top/wap/static//images/index_tzjr.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /a/other/codepay/js/codepay_util.js HTTP/1.1" 404 555 "http://web.apsserver.top/a/other/codepay/js/codepay_util.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /getConfig/getArticle.do?code=19 HTTP/1.1" 404 555 "http://web.apsserver.top/getConfig/getArticle.do%3Fcode%3D19" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /server/business/api/customer/list HTTP/1.1" 404 555 "http://web.apsserver.top/server/business/api/customer/list" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /api/public/?service=Home.getConfig HTTP/1.1" 404 555 "http://web.apsserver.top/api/public/%3Fservice%3DHome.getConfig" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /index/police/index.html?agent=1000 HTTP/1.1" 404 555 "http://web.apsserver.top/index/police/index.html%3Fagent%3D1000" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /bet/lotteryinfo/allLotteryInfoList HTTP/1.1" 404 555 "http://web.apsserver.top/bet/lotteryinfo/allLotteryInfoList" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /v1/management/tenant/getSpeedDomain HTTP/1.1" 404 555 "http://web.apsserver.top/v1/management/tenant/getSpeedDomain" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /client/static/icon/hangqingicon.png HTTP/1.1" 404 555 "http://web.apsserver.top/client/static/icon/hangqingicon.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /api/exclude/siteConfig/webSiteConfig HTTP/1.1" 404 153 "http://web.apsserver.top/api/exclude/siteConfig/webSiteConfig" "okhttp/3.14.9"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /static/home/css/feiqi-ee5401a8e6.css HTTP/1.1" 404 555 "http://web.apsserver.top/static/home/css/feiqi-ee5401a8e6.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /static/customer/js/xiaotian.cli.v2.js HTTP/1.1" 404 555 "http://web.apsserver.top/static/customer/js/xiaotian.cli.v2.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /public/static/home/js/moblie/login.js HTTP/1.1" 404 555 "http://web.apsserver.top/public/static/home/js/moblie/login.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /index/index/info?type=ultimate&date=2 HTTP/1.1" 404 555 "http://web.apsserver.top/index/index/info%3Ftype%3Dultimate%26date%3D2" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /source/20220119/static/wap/js/order.js HTTP/1.1" 404 555 "http://web.apsserver.top/source/20220119/static/wap/js/order.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /api/stock/getSingleStock.do?code=002405 HTTP/1.1" 404 555 "http://web.apsserver.top/api/stock/getSingleStock.do%3Fcode%3D002405" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /ajax/allcoin_a/id/0?t=0.3782499195965951 HTTP/1.1" 404 555 "http://web.apsserver.top/ajax/allcoin_a/id/0%3Ft%3D0.3782499195965951" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /wap/api/exchangerateuserconfig!get.action HTTP/1.1" 404 555 "http://web.apsserver.top/wap/api/exchangerateuserconfig%21get.action" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /Public/Home/ecshe_css/main.css?v=1543997196 HTTP/1.1" 404 555 "http://web.apsserver.top/Public/Home/ecshe_css/main.css%3Fv%3D1543997196" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /common/template/lottery/lecai/css/style.css HTTP/1.1" 404 555 "http://web.apsserver.top/common/template/lottery/lecai/css/style.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /static/local/img/userCenter/hourlyPrivilege.svg HTTP/1.1" 404 555 "http://web.apsserver.top/static/local/img/userCenter/hourlyPrivilege.svg" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "POST /api/system/systemConfigs/getCustomerServiceLink HTTP/1.1" 404 555 "http://web.apsserver.top/api/system/systemConfigs/getCustomerServiceLink" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /Public/Mobile/ecshe_css/wapmain.css?v=1545408652 HTTP/1.1" 404 555 "http://web.apsserver.top/Public/Mobile/ecshe_css/wapmain.css%3Fv%3D1545408652" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /source/20220119/static/wap/css/trade-history.css HTTP/1.1" 404 555 "http://web.apsserver.top/source/20220119/static/wap/css/trade-history.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /infe/rest/fig/advertise/common.json?mobile_open=1 HTTP/1.1" 404 555 "http://web.apsserver.top/infe/rest/fig/advertise/common.json%3Fmobile_open%3D1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /Public/initJs.php HTTP/1.1" 404 555 "http://web.apsserver.top/Public/initJs.php" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /client/api/findConfigByKey?configKey=level_config HTTP/1.1" 404 555 "http://web.apsserver.top/client/api/findConfigByKey%3FconfigKey%3Dlevel_config" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /favicon.ico HTTP/1.1" 200 15406 "http://web.apsserver.top/favicon.ico" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET / HTTP/1.1" 200 1769 "http://web.apsserver.top/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "POST /site/api/v1/site/vipExclusiveDomain/getGuestDomain HTTP/1.1" 404 555 "http://web.apsserver.top/site/api/v1/site/vipExclusiveDomain/getGuestDomain" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /ipl/app/flash/publicbmw/ball/FigLeaf.js?site=member HTTP/1.1" 404 555 "http://web.apsserver.top/ipl/app/flash/publicbmw/ball/FigLeaf.js%3Fsite%3Dmember" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET / HTTP/1.1" 200 1769 "http://web.apsserver.top/" "curl/7.4.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /service?action=getBasicInfo&terminal_id=2&token=&debug=true HTTP/1.1" 404 555 "http://web.apsserver.top/service%3Faction%3DgetBasicInfo%26terminal_id%3D2%26token%3D%26debug%3Dtrue" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /api/v/index/queryOfficePage?officeCode=customHomeLink HTTP/1.1" 404 555 "http://web.apsserver.top/api/v/index/queryOfficePage%3FofficeCode%3DcustomHomeLink" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /getConfig/listPopFrame.do?code=1&position=index&_=1601489645097 HTTP/1.1" 404 555 "http://web.apsserver.top/getConfig/listPopFrame.do%3Fcode%3D1%26position%3Dindex%26_%3D1601489645097" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /getConfig/listPopFrame.do?code=14&position=index&_=1601489645097 HTTP/1.1" 404 555 "http://web.apsserver.top/getConfig/listPopFrame.do%3Fcode%3D14%26position%3Dindex%26_%3D1601489645097" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /Pay_Index.html HTTP/1.1" 404 555 "http://web.apsserver.top/Pay_Index.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /Content/Wap/base.css HTTP/1.1" 404 555 "http://web.apsserver.top/Content/Wap/base.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:40 +0800] "GET /public/static/index/picture/img_33.png HTTP/1.1" 404 555 "http://web.apsserver.top/public/static/index/picture/img_33.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:41 +0800] "GET /zz/address.php?gid=651 HTTP/1.1" 404 555 "http://web.apsserver.top/zz/address.php%3Fgid%3D651" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:42 +0800] "GET /lottery/rotate/index.php?lid=1 HTTP/1.1" 404 555 "http://web.apsserver.top/lottery/rotate/index.php%3Flid%3D1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:42 +0800] "GET /admin/webadmin.php?mod=do&act=login HTTP/1.1" 404 555 "http://web.apsserver.top/admin/webadmin.php%3Fmod%3Ddo%26act%3Dlogin" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:42 +0800] "GET /index.php?m=api&c=app&a=getPlatformConfig HTTP/1.1" 404 555 "http://web.apsserver.top/index.php%3Fm%3Dapi%26c%3Dapp%26a%3DgetPlatformConfig" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
127.0.0.1 - - [14/Mar/2024:12:29:42 +0800] "GET /leftDao.php?callback=jQuery183016740860980352856_1604309800583 HTTP/1.1" 404 555 "http://web.apsserver.top/leftDao.php%3Fcallback%3DjQuery183016740860980352856_1604309800583" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"
